GADL1 114	2390	19	506	0.820170	0.313243 19	506	19	506	1.000000	-0.000000	-0.000000
GADD45GIP1 47	2457	7	518	0.789338	0.141949 6	519	7	518	1.145059	-0.000000	-0.000000
GADD45G 4	2500	1	524	1.905524	0.455736 1	524	1	524	1.000000	-0.000000	-0.000000
GADD45B 5	2499	0	525	0.792142	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
GADD45A 2	2502	1	524	3.178413	0.677920 1	524	1	524	1.000000	-0.000000	-0.000000
GAD2 48	2456	8	517	0.871208	0.064875 8	517	8	517	1.000000	-0.000000	-0.000000
GAD1 33	2471	7	518	1.120707	0.163283 7	518	7	518	1.000000	-0.000000	-0.000000
GABRR3 0	2504	11	514	58.368932	8.126483 11	514	11	514	1.000000	-0.000000	-0.000000
GABRR1 65	2439	7	518	0.569860	0.792440 7	518	7	518	1.000000	-0.000000	-0.000000
GABRQ 5	2499	1	524	1.587302	0.197725 0	525	1	524	2.003810	-0.000000	-0.000000
GABRP 65	2439	9	516	0.715081	0.354447 8	517	9	516	1.113260	-0.000000	-0.000000
GABRG3 20	2484	6	519	1.592949	0.505047 5	520	6	519	1.168910	-0.000000	-0.000000
GABRG2 10	2494	2	523	1.298577	0.141828 1	524	2	523	1.502863	-0.000000	-0.000000
GABRG1 28	2476	5	520	0.983652	-0.000000 4	521	5	520	1.202303	-0.000000	-0.000000
GABRE 19	2485	9	516	2.404255	1.547131 9	516	9	516	1.000000	-0.000000	-0.000000
GABRD 19	2485	1	524	0.473524	0.391541 1	524	1	524	1.000000	-0.000000	-0.000000
GABRB3 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
GABRB2 8	2496	1	524	1.056931	-0.000000 0	525	1	524	2.003810	-0.000000	-0.000000
GABRB1 21	2483	4	521	1.081505	0.096405 3	522	4	521	1.252395	-0.000000	-0.000000
GABRA6 33	2471	3	522	0.556068	0.412580 3	522	3	522	1.000000	-0.000000	-0.000000
GABRA5 21	2483	3	522	0.863549	-0.000000 2	523	3	522	1.335883	-0.000000	-0.000000
GABRA4 17	2487	10	515	2.946598	1.978228 9	516	10	515	1.102132	-0.000000	-0.000000
GABRA3 5	2499	3	522	3.186743	1.102479 2	523	3	522	1.335883	-0.000000	-0.000000
GABRA2 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
GABRA1 9	2495	0	525	0.474525	0.154009 0	525	0	525	1.000000	-0.000000	-0.000000
GABPB2 33	2471	4	521	0.696416	0.174407 4	521	4	521	1.000000	-0.000000	-0.000000
GABPB1 6	2498	3	522	2.730402	0.967836 3	522	3	522	1.000000	-0.000000	-0.000000
GABPA 11	2493	0	525	0.395120	0.148164 0	525	0	525	1.000000	-0.000000	-0.000000
GABBR2 30	2474	4	521	0.764739	0.083943 4	521	4	521	1.000000	-0.000000	-0.000000
GABBR1 23	2481	3	522	0.790950	0.093641 3	522	3	522	1.000000	-0.000000	-0.000000
GABARAPL2 2	2502	1	524	3.178413	0.677920 1	524	1	524	1.000000	-0.000000	-0.000000
GAB4 27	2477	7	518	1.364162	0.297172 6	519	7	518	1.145059	-0.000000	-0.000000
GAB3 12	2492	1	524	0.730549	-0.000000 1	524	1	524	1.000000	-0.000000	-0.000000
GAB2 95	2409	4	521	0.240461	3.591864 4	521	4	521	1.000000	-0.000000	-0.000000
GAB1 19	2485	4	521	1.190613	0.102514 4	521	4	521	1.000000	-0.000000	-0.000000
GAA 91	2413	13	512	0.716078	0.527782 13	512	13	512	1.000000	-0.000000	-0.000000
G6PD 62	2442	3	522	0.296580	2.056989 2	523	3	522	1.335883	-0.000000	-0.000000
G6PC3 21	2483	3	522	0.863549	-0.000000 3	522	3	522	1.000000	-0.000000	-0.000000
G6PC2 22	2482	8	517	1.875692	0.812289 7	518	8	517	1.127172	-0.000000	-0.000000
G6PC 16	2488	1	524	0.557759	0.254024 1	524	1	524	1.000000	-0.000000	-0.000000
G3BP2 24	2480	1	524	0.378057	0.679753 1	524	1	524	1.000000	-0.000000	-0.000000
G3BP1 25	2479	2	523	0.546095	0.337527 2	523	2	523	1.000000	-0.000000	-0.000000
G2E3 27	2477	6	519	1.191346	0.184093 5	520	6	519	1.168910	-0.000000	-0.000000
G0S2 7	2497	2	523	1.787691	0.378845 2	523	2	523	1.000000	-0.000000	-0.000000
FZR1 10	2494	0	525	0.431213	0.152446 0	525	0	525	1.000000	-0.000000	-0.000000
FZD9 16	2488	4	521	1.402412	0.244896 3	522	4	521	1.252395	-0.000000	-0.000000
FZD8 29	2475	1	524	0.314413	0.982374 1	524	1	524	1.000000	-0.000000	-0.000000
FZD7 9	2495	2	523	1.429008	0.316565 2	523	2	523	1.000000	-0.000000	-0.000000
FZD6 17	2487	7	518	2.130593	0.950767 7	518	7	518	1.000000	-0.000000	-0.000000
FZD5 28	2476	6	519	1.149801	0.178557 6	519	6	519	1.000000	-0.000000	-0.000000
FZD4 36	2468	3	522	0.510361	0.528083 3	522	3	522	1.000000	-0.000000	-0.000000
FZD3 12	2492	7	518	2.955980	1.711835 7	518	7	518	1.000000	-0.000000	-0.000000
FZD2 42	2462	34	491	4.074731	8.016691 34	491	34	491	1.000000	-0.000000	-0.000000
FZD1 24	2480	3	522	0.759006	0.093478 3	522	3	522	1.000000	-0.000000	-0.000000
FYTTD1 20	2484	1	524	0.450794	0.389862 1	524	1	524	1.000000	-0.000000	-0.000000
FYN 5	2499	0	525	0.792142	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FYB 45	2459	9	516	1.034396	0.065566 9	516	9	516	1.000000	-0.000000	-0.000000
FXYD7 0	2504	2	523	14.341603	1.740504 2	523	2	523	1.000000	-0.000000	-0.000000
FXYD6,FXYD6-FXYD2 6	2498	1	524	1.360000	0.180391 1	524	1	524	1.000000	-0.000000	-0.000000
FXYD5 1	2503	1	524	4.769524	0.848321 1	524	1	524	1.000000	-0.000000	-0.000000
FXYD3 0	2504	9	516	48.452611	6.663471 9	516	9	516	1.000000	-0.000000	-0.000000
FXYD2,FXYD6-FXYD2 10	2494	2	523	1.298577	0.141828 2	523	2	523	1.000000	-0.000000	-0.000000
FXYD1 26	2478	0	525	0.174553	1.131841 0	525	0	525	1.000000	-0.000000	-0.000000
FXR2 31	2473	15	510	2.420744	2.200183 15	510	15	510	1.000000	-0.000000	-0.000000
FXR1 25	2479	1	524	0.363370	0.678563 1	524	1	524	1.000000	-0.000000	-0.000000
FXN 6	2498	1	524	1.360000	0.180391 1	524	1	524	1.000000	-0.000000	-0.000000
FUZ 13	2491	2	523	1.019084	-0.000000 2	523	2	523	1.000000	-0.000000	-0.000000
FUT9 9	2495	1	524	0.950857	-0.000000 1	524	1	524	1.000000	-0.000000	-0.000000
FUT8 38	2466	4	521	0.605904	0.375892 4	521	4	521	1.000000	-0.000000	-0.000000
FUT7 79	2425	7	518	0.467437	1.355129 7	518	7	518	1.000000	-0.000000	-0.000000
FUT6 13	2491	7	518	2.743738	1.389616 7	518	7	518	1.000000	-0.000000	-0.000000
FUT5 49	2455	2	523	0.281221	1.586026 2	523	2	523	1.000000	-0.000000	-0.000000
FUT4 19	2485	4	521	1.190613	0.102514 4	521	4	521	1.000000	-0.000000	-0.000000
FUT3 14	2490	9	516	3.212121	2.205908 9	516	9	516	1.000000	-0.000000	-0.000000
FUT2 132	2372	8	517	0.309998	3.826891 8	517	8	517	1.000000	-0.000000	-0.000000
FUT11 34	2470	3	522	0.539962	0.534551 2	523	3	522	1.335883	-0.000000	-0.000000
FUT10 61	2443	13	512	1.075772	0.118935 13	512	13	512	1.000000	-0.000000	-0.000000
FUT1 25	2479	3	522	0.729519	0.092590 2	523	3	522	1.335883	-0.000000	-0.000000
FUS 36	2468	26	499	3.603405	5.648622 26	499	26	499	1.000000	-0.000000	-0.000000
FURIN 42	2462	12	513	1.448692	0.548129 12	513	12	513	1.000000	-0.000000	-0.000000
FUOM 1	2503	16	509	41.733333	10.932922 16	509	16	509	1.000000	-0.000000	-0.000000
FUNDC2 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
FUNDC1 9	2495	0	525	0.474525	0.154009 0	525	0	525	1.000000	-0.000000	-0.000000
FUCA2 14	2490	3	522	1.270108	0.119466 3	522	3	522	1.000000	-0.000000	-0.000000
FUCA1 23	2481	7	518	1.594091	0.613256 7	518	7	518	1.000000	-0.000000	-0.000000
FUBP3 15	2489	2	523	0.890983	-0.000000 2	523	2	523	1.000000	-0.000000	-0.000000
FUBP1 33	2471	3	522	0.556068	0.412580 2	523	3	522	1.335883	-0.000000	-0.000000
FTSJ3 55	2449	4	521	0.419061	1.223850 4	521	4	521	1.000000	-0.000000	-0.000000
FTSJ2 12	2492	0	525	0.364580	0.312564 0	525	0	525	1.000000	-0.000000	-0.000000
FTSJ1 15	2489	1	524	0.592857	0.122121 1	524	1	524	1.000000	-0.000000	-0.000000
FTO 39	2465	14	511	1.806152	1.156808 14	511	14	511	1.000000	-0.000000	-0.000000
FTL 8	2496	0	525	0.527461	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FTHL17 17	2487	1	524	0.526561	0.253983 1	524	1	524	1.000000	-0.000000	-0.000000
FTH1P18 13	2491	2	523	1.019084	-0.000000 1	524	2	523	1.502863	-0.000000	-0.000000
FTH1 10	2494	4	521	2.172588	0.753745 4	521	4	521	1.000000	-0.000000	-0.000000
FTCD-AS1 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
FTCD,FTCD-AS1 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
FTCD 104	2400	10	515	0.487468	1.626245 9	516	10	515	1.102132	-0.000000	-0.000000
FSTL5 64	2440	23	502	1.791834	1.655946 22	503	23	502	1.045553	-0.000000	-0.000000
FSTL4 74	2430	7	518	0.499627	1.118501 6	519	7	518	1.145059	-0.000000	-0.000000
FSTL3 5	2499	3	522	3.186743	1.102479 3	522	3	522	1.000000	-0.000000	-0.000000
FSTL1 23	2481	1	524	0.393968	0.529184 0	525	1	524	2.003810	-0.000000	-0.000000
FST 36	2468	6	519	0.898285	-0.000000 6	519	6	519	1.000000	-0.000000	-0.000000
FSIP2 85	2419	10	515	0.599874	0.875563 10	515	10	515	1.000000	-0.000000	-0.000000
FSIP1 14	2490	4	521	1.590677	0.428856 4	521	4	521	1.000000	-0.000000	-0.000000
FSHB 11	2493	3	522	1.589547	0.298510 3	522	3	522	1.000000	-0.000000	-0.000000
FSD2 49	2455	10	515	1.047132	0.063096 10	515	10	515	1.000000	-0.000000	-0.000000
FSD1L 9	2495	0	525	0.474525	0.154009 0	525	0	525	1.000000	-0.000000	-0.000000
FSD1 23	2481	4	521	0.990581	-0.000000 3	522	4	521	1.252395	-0.000000	-0.000000
FSCN3 59	2445	8	517	0.708301	0.374895 8	517	8	517	1.000000	-0.000000	-0.000000
FSCN2 37	2467	7	518	1.001116	-0.000000 7	518	7	518	1.000000	-0.000000	-0.000000
FSCN1 38	2466	16	509	2.108547	1.727506 16	509	16	509	1.000000	-0.000000	-0.000000
FSCB 28	2476	13	512	2.330981	1.867023 12	513	13	512	1.079022	-0.000000	-0.000000
FSBP 11	2493	0	525	0.395120	0.148164 0	525	0	525	1.000000	-0.000000	-0.000000
FRZB 21	2483	9	516	2.183928	1.252547 9	516	9	516	1.000000	-0.000000	-0.000000
FRYL 170	2334	32	493	0.912174	0.153452 31	494	32	493	1.033338	-0.000000	-0.000000
FRS3 47	2457	9	516	0.990490	-0.000000 9	516	9	516	1.000000	-0.000000	-0.000000
FRS2 32	2472	1	524	0.285483	1.138961 1	524	1	524	1.000000	-0.000000	-0.000000
FRRS1L 32	2472	0	525	0.142470	1.676013 0	525	0	525	1.000000	-0.000000	-0.000000
FRRS1 54	2450	12	513	1.127096	0.127489 11	514	12	513	1.085441	-0.000000	-0.000000
FRMPD4 42	2462	7	518	0.882914	0.068641 7	518	7	518	1.000000	-0.000000	-0.000000
FRMPD3 71	2433	11	514	0.787702	0.252683 11	514	11	514	1.000000	-0.000000	-0.000000
FRMD5\x3bFRMD5 3	2501	0	525	1.189163	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FRMD5 48	2456	8	517	0.871208	0.064875 7	518	8	517	1.127172	-0.000000	-0.000000
FRMD4B 167	2337	18	507	0.520505	2.164405 18	507	18	507	1.000000	-0.000000	-0.000000
FRMD4A 49	2455	8	517	0.853436	0.064514 7	518	8	517	1.127172	-0.000000	-0.000000
FRMD3 46	2458	5	520	0.602524	0.556867 5	520	5	520	1.000000	-0.000000	-0.000000
FRMD1 37	2467	9	516	1.256235	0.249354 9	516	9	516	1.000000	-0.000000	-0.000000
FRK 48	2456	2	523	0.287077	1.600418 2	523	2	523	1.000000	-0.000000	-0.000000
FRG2C 0	2504	432	93	11538.989362	inf 432	93	432	93	1.000000	-0.000000	-0.000000
FRG2B 0	2504	17	508	88.585462	12.583601 16	509	17	508	1.060904	-0.000000	-0.000000
FRG2 0	2504	3	522	19.158700	2.409932 3	522	3	522	1.000000	-0.000000	-0.000000
FREM3 81	2423	0	525	0.056200	5.549014 0	525	0	525	1.000000	-0.000000	-0.000000
FREM2 351	2153	63	462	0.845867	0.576019 63	462	63	462	1.000000	-0.000000	-0.000000
FRAT2 2	2502	1	524	3.178413	0.677920 1	524	1	524	1.000000	-0.000000	-0.000000
FRAT1 3	2501	0	525	1.189163	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FRA10AC1 39	2465	17	508	2.180157	1.893619 17	508	17	508	1.000000	-0.000000	-0.000000
FPR3 4	2500	0	525	0.950951	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FPR2 45	2459	6	519	0.719900	0.234970 6	519	6	519	1.000000	-0.000000	-0.000000
FPGT\x3bFPGT 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
FPGT-TNNI3K,TNNI3K 120	2384	11	514	0.459279	2.154910 11	514	11	514	1.000000	-0.000000	-0.000000
FPGT,FPGT-TNNI3K 16	2488	0	525	0.278349	0.464034 0	525	0	525	1.000000	-0.000000	-0.000000
FPGT 32	2472	16	509	2.497980	2.402711 16	509	16	509	1.000000	-0.000000	-0.000000
FPGS 27	2477	4	521	0.847701	-0.000000 4	521	4	521	1.000000	-0.000000	-0.000000
FOXS1 18	2486	10	515	2.790392	1.917337 10	515	10	515	1.000000	-0.000000	-0.000000
FOXRED2 66	2438	12	513	0.920698	0.054625 12	513	12	513	1.000000	-0.000000	-0.000000
FOXRED1 39	2465	4	521	0.590517	0.488267 4	521	4	521	1.000000	-0.000000	-0.000000
FOXR2 5	2499	1	524	1.587302	0.197725 1	524	1	524	1.000000	-0.000000	-0.000000
FOXR1 16	2488	8	517	2.543834	1.485086 8	517	8	517	1.000000	-0.000000	-0.000000
FOXQ1 8	2496	2	523	1.588422	0.348176 2	523	2	523	1.000000	-0.000000	-0.000000
FOXP4\x3bFOXP4 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
FOXP4 68	2436	7	518	0.544414	0.899011 7	518	7	518	1.000000	-0.000000	-0.000000
FOXP3 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FOXP2 17	2487	5	520	1.591811	0.539792 4	521	5	520	1.202303	-0.000000	-0.000000
FOXP1 56	2448	11	514	1.001124	-0.000000 11	514	11	514	1.000000	-0.000000	-0.000000
FOXO6 21	2483	0	525	0.214656	0.793966 0	525	0	525	1.000000	-0.000000	-0.000000
FOXO3 64	2440	3	522	0.287219	2.041699 3	522	3	522	1.000000	-0.000000	-0.000000
FOXO1 29	2475	5	520	0.950480	-0.000000 5	520	5	520	1.000000	-0.000000	-0.000000
FOXN4 47	2457	4	521	0.490501	0.840648 3	522	4	521	1.252395	-0.000000	-0.000000
FOXN3 29	2475	3	522	0.631230	0.302586 3	522	3	522	1.000000	-0.000000	-0.000000
FOXN2 15	2489	1	524	0.592857	0.122121 1	524	1	524	1.000000	-0.000000	-0.000000
FOXN1 52	2452	6	519	0.623041	0.520145 6	519	6	519	1.000000	-0.000000	-0.000000
FOXM1 83	2421	19	506	1.137410	0.222654 18	507	19	506	1.054708	-0.000000	-0.000000
FOXL2NB 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
FOXL2 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FOXL1 9	2495	2	523	1.429008	0.316565 2	523	2	523	1.000000	-0.000000	-0.000000
FOXK2 93	2411	27	498	1.439816	0.951526 27	498	27	498	1.000000	-0.000000	-0.000000
FOXK1 32	2472	3	522	0.573150	0.415676 2	523	3	522	1.335883	-0.000000	-0.000000
FOXJ3 25	2479	3	522	0.729519	0.092590 3	522	3	522	1.000000	-0.000000	-0.000000
FOXJ2 35	2469	3	522	0.524750	0.533169 3	522	3	522	1.000000	-0.000000	-0.000000
FOXJ1 36	2468	2	523	0.382040	0.860540 2	523	2	523	1.000000	-0.000000	-0.000000
FOXI2 27	2477	1	524	0.337143	0.830082 1	524	1	524	1.000000	-0.000000	-0.000000
FOXH1 17	2487	4	521	1.323968	0.236771 4	521	4	521	1.000000	-0.000000	-0.000000
FOXG1 6	2498	0	525	0.678707	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FOXF2 43	2461	2	523	0.320350	1.298818 2	523	2	523	1.000000	-0.000000	-0.000000
FOXF1 28	2476	2	523	0.489010	0.461081 2	523	2	523	1.000000	-0.000000	-0.000000
FOXE3 3	2501	0	525	1.189163	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FOXE1 28	2476	1	524	0.325386	0.825037 0	525	1	524	2.003810	-0.000000	-0.000000
FOXD4L5 1	2503	9	516	24.216634	5.958608 9	516	9	516	1.000000	-0.000000	-0.000000
FOXD4L1 13	2491	8	517	3.092664	1.958174 8	517	8	517	1.000000	-0.000000	-0.000000
FOXD3 9	2495	0	525	0.474525	0.154009 0	525	0	525	1.000000	-0.000000	-0.000000
FOXD2 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FOXC2 43	2461	5	520	0.644390	0.346956 5	520	5	520	1.000000	-0.000000	-0.000000
FOXC1 6	2498	1	524	1.360000	0.180391 1	524	1	524	1.000000	-0.000000	-0.000000
FOXB2 41	2463	3	522	0.448693	0.777744 3	522	3	522	1.000000	-0.000000	-0.000000
FOXB1 28	2476	0	525	0.162384	1.313742 0	525	0	525	1.000000	-0.000000	-0.000000
FOXA3 26	2478	2	523	0.525657	0.332932 2	523	2	523	1.000000	-0.000000	-0.000000
FOXA2 44	2460	2	523	0.313104	1.286108 1	524	2	523	1.502863	-0.000000	-0.000000
FOXA1 14	2490	5	520	1.912476	0.619172 5	520	5	520	1.000000	-0.000000	-0.000000
FOSL2 9	2495	4	521	2.390805	0.796561 3	522	4	521	1.252395	-0.000000	-0.000000
FOSL1 7	2497	1	524	1.189524	0.162396 1	524	1	524	1.000000	-0.000000	-0.000000
FOSB 25	2479	2	523	0.546095	0.337527 2	523	2	523	1.000000	-0.000000	-0.000000
FOS 17	2487	3	522	1.057149	-0.000000 3	522	3	522	1.000000	-0.000000	-0.000000
FOPNL 13	2491	3	522	1.361377	0.270177 3	522	3	522	1.000000	-0.000000	-0.000000
FOLR3 0	2504	16	509	83.500000	11.835101 16	509	16	509	1.000000	-0.000000	-0.000000
FOLR2 11	2493	2	523	1.189885	0.134047 2	523	2	523	1.000000	-0.000000	-0.000000
FOLR1 2	2502	4	521	7.991699	2.260014 4	521	4	521	1.000000	-0.000000	-0.000000
FOLH1B 83	2421	9	516	0.557705	1.018540 8	517	9	516	1.113260	-0.000000	-0.000000
FNTB 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
FNTA 8	2496	4	521	2.657514	1.099017 3	522	4	521	1.252395	-0.000000	-0.000000
FNIP2 32	2472	11	514	1.746161	0.954539 10	515	11	514	1.093027	-0.000000	-0.000000
FNIP1 58	2446	8	517	0.720601	0.375328 7	518	8	517	1.127172	-0.000000	-0.000000
FNDC9 20	2484	27	498	6.639947	9.547865 27	498	27	498	1.000000	-0.000000	-0.000000
FNDC8 16	2488	6	519	1.970928	0.771929 6	519	6	519	1.000000	-0.000000	-0.000000
FNDC7 42	2462	3	522	0.438081	0.915102 3	522	3	522	1.000000	-0.000000	-0.000000
FNDC5 25	2479	0	525	0.181340	1.148412 0	525	0	525	1.000000	-0.000000	-0.000000
FNDC4 31	2473	0	525	0.146982	1.474731 0	525	0	525	1.000000	-0.000000	-0.000000
FNDC3B 87	2417	5	520	0.316437	2.487320 5	520	5	520	1.000000	-0.000000	-0.000000
FNDC3A 44	2460	2	523	0.313104	1.286108 2	523	2	523	1.000000	-0.000000	-0.000000
FNDC11 0	2504	10	515	53.401163	7.393167 10	515	10	515	1.000000	-0.000000	-0.000000
FNBP4 29	2475	5	520	0.950480	-0.000000 5	520	5	520	1.000000	-0.000000	-0.000000
FNBP1L 16	2488	0	525	0.278349	0.464034 0	525	0	525	1.000000	-0.000000	-0.000000
FNBP1 30	2474	2	523	0.457092	0.594061 2	523	2	523	1.000000	-0.000000	-0.000000
FN3KRP 20	2484	1	524	0.450794	0.389862 1	524	1	524	1.000000	-0.000000	-0.000000
FN3K 38	2466	11	514	1.473936	0.582343 10	515	11	514	1.093027	-0.000000	-0.000000
FN1 171	2333	32	493	0.906482	0.153317 32	493	32	493	1.000000	-0.000000	-0.000000
FMR1NB 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
FMR1 7	2497	0	525	0.593631	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FMOD 63	2441	4	521	0.365481	1.630413 4	521	4	521	1.000000	-0.000000	-0.000000
FMO5 28	2476	8	517	1.484023	0.545356 8	517	8	517	1.000000	-0.000000	-0.000000
FMO4 34	2470	16	509	2.353333	2.080617 16	509	16	509	1.000000	-0.000000	-0.000000
FMO3 53	2451	10	515	0.967987	-0.000000 9	516	10	515	1.102132	-0.000000	-0.000000
FMO2 0	2504	28	497	145.873494	20.922984 27	498	28	497	1.037794	-0.000000	-0.000000
FMNL3 103	2401	11	514	0.538163	1.348496 11	514	11	514	1.000000	-0.000000	-0.000000
FMNL2 43	2461	3	522	0.427951	0.912014 3	522	3	522	1.000000	-0.000000	-0.000000
FMNL1 39	2465	6	519	0.829904	0.072649 5	520	6	519	1.168910	-0.000000	-0.000000
FMN1 124	2380	14	511	0.558047	1.409909 14	511	14	511	1.000000	-0.000000	-0.000000
FMC1 0	2504	1	524	9.542857	1.096973 1	524	1	524	1.000000	-0.000000	-0.000000
FLYWCH1 128	2376	40	485	1.554487	1.667320 40	485	40	485	1.000000	-0.000000	-0.000000
FLVCR2 21	2483	3	522	0.863549	-0.000000 3	522	3	522	1.000000	-0.000000	-0.000000
FLVCR1 8	2496	17	508	9.811395	7.796265 17	508	17	508	1.000000	-0.000000	-0.000000
FLT4 106	2398	27	498	1.258068	0.529171 27	498	27	498	1.000000	-0.000000	-0.000000
FLT3LG 5	2499	4	521	3.991060	1.541449 4	521	4	521	1.000000	-0.000000	-0.000000
FLT1 50	2454	18	507	1.800409	1.431509 18	507	18	507	1.000000	-0.000000	-0.000000
FLRT3 13	2491	2	523	1.019084	-0.000000 2	523	2	523	1.000000	-0.000000	-0.000000
FLRT2 51	2453	5	520	0.543481	0.661154 4	521	5	520	1.202303	-0.000000	-0.000000
FLRT1 62	2442	12	513	0.980761	-0.000000 12	513	12	513	1.000000	-0.000000	-0.000000
FLOT2 39	2465	3	522	0.471511	0.784121 3	522	3	522	1.000000	-0.000000	-0.000000
FLOT1 13	2491	2	523	1.019084	-0.000000 2	523	2	523	1.000000	-0.000000	-0.000000
FLNA 95	2409	6	519	0.337941	2.656680 6	519	6	519	1.000000	-0.000000	-0.000000
FLJ45513 1	2503	0	525	2.380228	0.360457 0	525	0	525	1.000000	-0.000000	-0.000000
FLJ44635 4	2500	1	524	1.905524	0.455736 1	524	1	524	1.000000	-0.000000	-0.000000
FLII 113	2391	16	509	0.699415	0.709184 15	510	16	509	1.064583	-0.000000	-0.000000
FLI1 21	2483	2	523	0.646426	0.218990 2	523	2	523	1.000000	-0.000000	-0.000000
FLAD1 42	2462	1	524	0.218206	1.783627 1	524	1	524	1.000000	-0.000000	-0.000000
FKTN 26	2478	4	521	0.879452	-0.000000 3	522	4	521	1.252395	-0.000000	-0.000000
FKRP 41	2463	0	525	0.111534	2.392838 0	525	0	525	1.000000	-0.000000	-0.000000
FKBPL 8	2496	0	525	0.527461	-0.000000 0	525	0	525	1.000000	-0.000000	-0.000000
FKBP9 52	2452	13	512	1.263084	0.379567 13	512	13	512	1.000000	-0.000000	-0.000000
FKBP8 24	2480	1	524	0.378057	0.679753 1	524	1	524	1.000000	-0.000000	-0.000000
FKBP7 9	2495	1	524	0.950857	-0.000000 1	524	1	524	1.000000	-0.000000	-0.000000
FKBP6 53	2451	14	511	1.330295	0.475026 13	512	14	511	1.073521	-0.000000	-0.000000
FKBP5 20	2484	5	520	1.362764	0.345907 5	520	5	520	1.000000	-0.000000	-0.000000
FKBP4 34	2470	2	523	0.404198	0.868041 2	523	2	523	1.000000	-0.000000	-0.000000
FKBP3 7	2497	1	524	1.189524	0.162396 1	524	1	524	1.000000	-0.000000	-0.000000
FKBP2 3	2501	3	522	4.783939	1.454743 3	522	3	522	1.000000	-0.000000	-0.000000
FKBP1B 0	2504	5	520	28.848369	3.794849 5	520	5	520	1.000000	-0.000000	-0.000000
FKBP15 35	2469	3	522	0.524750	0.533169 3	522	3	522	1.000000	-0.000000	-0.000000
FKBP14 11	2493	12	513	5.256485	4.110935 12	513	12	513	1.000000	-0.000000	-0.000000
FKBP11 7	2497	2	523	1.787691	0.378845 2	523	2	523	1.000000	-0.000000	-0.000000
FKBP10 34	2470	12	513	1.785603	1.079980 11	514	12	513	1.085441	-0.000000	-0.000000
FJX1 32	2472	4	521	0.717810	0.176274 4	521	4	521	1.000000	-0.000000	-0.000000
FIZ1 0	2504	3	522	19.158700	2.409932 2	523	3	522	1.335883	-0.000000	-0.000000
FITM2 8	2496	3	522	2.121946	0.585861 3	522	3	522	1.000000	-0.000000	-0.000000
FIS1 7	2497	3	522	2.388145	0.852857 3	522	3	522	1.000000	-0.000000	-0.000000
FIP1L1 8	2496	1	524	1.056931	-0.000000 0	525	1	524	2.003810	-0.000000	-0.000000
FILIP1L 93	2411	13	512	0.700261	0.609440 13	512	13	512	1.000000	-0.000000	-0.000000
FILIP1 77	2427	8	517	0.540838	1.070247 7	518	8	517	1.127172	-0.000000	-0.000000
FIGNL2 25	2479	2	523	0.546095	0.337527 2	523	2	523	1.000000	-0.000000	-0.000000
FIGNL1 37	2467	8	517	1.128429	0.155023 8	517	8	517	1.000000	-0.000000	-0.000000
FIGN 36	2468	4	521	0.639174	0.379211 4	521	4	521	1.000000	-0.000000	-0.000000
FIGLA 5	2499	2	523	2.385496	0.710170 2	523	2	523	1.000000	-0.000000	-0.000000
FIGF 11	2493	0	525	0.395120	0.148164 0	525	0	525	1.000000	-0.000000	-0.000000
FIG4 76	2428	3	522	0.241265	2.823123 3	522	3	522	1.000000	-0.000000	-0.000000
FICD 24	2480	7	518	1.529711	0.453792 7	518	7	518	1.000000	-0.000000	-0.000000
FIBP 12	2492	1	524	0.730549	-0.000000 1	524	1	524	1.000000	-0.000000	-0.000000
FIBIN 49	2455	7	518	0.757148	0.222165 7	518	7	518	1.000000	-0.000000	-0.000000
FIBCD1 54	2450	8	517	0.774272	0.210012 7	518	8	517	1.127172	-0.000000	-0.000000
